TX_TIME,TX_DAY,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,X_TERMINAL,Y_TERMINAL,TX_DATETIME
30520,89,45,97,33.77,False,-3.79,-0.34,2018-06-29 08:28:40
46925,90,45,97,153.98,False,-3.79,-0.34,2018-06-30 13:02:05
80854,90,45,97,20.42,False,-3.79,-0.34,2018-06-30 22:27:34
8432,90,45,97,88.09,False,-3.79,-0.34,2018-06-30 02:20:32
26103,91,45,97,95.21,False,-3.79,-0.34,2018-07-01 07:15:03
18058,91,45,97,90.92,False,-3.79,-0.34,2018-07-01 05:00:58
30903,91,45,97,76.26,False,-3.79,-0.34,2018-07-01 08:35:03
67329,95,45,97,68.96,False,-3.79,-0.34,2018-07-05 18:42:09
38436,96,45,97,82.1,False,-3.79,-0.34,2018-07-06 10:40:36
64125,96,45,97,122.38,False,-3.79,-0.34,2018-07-06 17:48:45
40577,96,45,97,113.36,False,-3.79,-0.34,2018-07-06 11:16:17
49681,96,45,97,73.73,False,-3.79,-0.34,2018-07-06 13:48:01
35473,97,45,97,155.45,False,-3.79,-0.34,2018-07-07 09:51:13
82308,97,45,97,119.75,False,-3.79,-0.34,2018-07-07 22:51:48
47476,98,45,97,0.0,False,-3.79,-0.34,2018-07-08 13:11:16
41034,98,45,97,98.27,False,-3.79,-0.34,2018-07-08 11:23:54
30547,99,45,97,93.51,False,-3.79,-0.34,2018-07-09 08:29:07
29071,99,45,97,107.23,False,-3.79,-0.34,2018-07-09 08:04:31
66607,99,45,97,131.81,False,-3.79,-0.34,2018-07-09 18:30:07
49567,100,45,97,89.42,False,-3.79,-0.34,2018-07-10 13:46:07
45422,100,45,97,74.37,False,-3.79,-0.34,2018-07-10 12:37:02
14301,101,45,97,60.78,False,-3.79,-0.34,2018-07-11 03:58:21
43316,101,45,97,114.98,False,-3.79,-0.34,2018-07-11 12:01:56
45678,102,45,97,103.89,False,-3.79,-0.34,2018-07-12 12:41:18
55592,102,45,97,61.51,False,-3.79,-0.34,2018-07-12 15:26:32
24978,103,45,97,134.81,False,-3.79,-0.34,2018-07-13 06:56:18
32193,103,45,97,79.71,False,-3.79,-0.34,2018-07-13 08:56:33
75237,104,45,97,78.66,False,-3.79,-0.34,2018-07-14 20:53:57
38456,105,45,97,94.84,False,-3.79,-0.34,2018-07-15 10:40:56
82745,107,45,97,116.63,False,-3.79,-0.34,2018-07-17 22:59:05
73135,107,45,97,74.16,False,-3.79,-0.34,2018-07-17 20:18:55
35778,109,45,97,125.59,False,-3.79,-0.34,2018-07-19 09:56:18
49236,109,45,97,139.52,False,-3.79,-0.34,2018-07-19 13:40:36
0,109,45,97,163.33,False,-3.79,-0.34,2018-07-19 00:00:00
42467,109,45,97,41.79,False,-3.79,-0.34,2018-07-19 11:47:47
18185,109,45,97,86.62,False,-3.79,-0.34,2018-07-19 05:03:05
37700,109,45,97,34.73,False,-3.79,-0.34,2018-07-19 10:28:20
50414,109,45,97,102.03,False,-3.79,-0.34,2018-07-19 14:00:14
40472,110,45,97,51.93,False,-3.79,-0.34,2018-07-20 11:14:32
32462,110,45,97,187.92,False,-3.79,-0.34,2018-07-20 09:01:02
71958,111,45,97,169.25,False,-3.79,-0.34,2018-07-21 19:59:18
58234,112,45,97,89.63,False,-3.79,-0.34,2018-07-22 16:10:34
22905,112,45,97,83.71,False,-3.79,-0.34,2018-07-22 06:21:45
68214,112,45,97,74.91,False,-3.79,-0.34,2018-07-22 18:56:54
52881,112,45,97,115.48,False,-3.79,-0.34,2018-07-22 14:41:21
72525,112,45,97,64.68,False,-3.79,-0.34,2018-07-22 20:08:45
49178,113,45,97,112.51,False,-3.79,-0.34,2018-07-23 13:39:38
21658,114,45,97,64.67,False,-3.79,-0.34,2018-07-24 06:00:58
50678,115,45,97,108.8,False,-3.79,-0.34,2018-07-25 14:04:38
56363,116,45,97,149.49,False,-3.79,-0.34,2018-07-26 15:39:23
14987,116,45,97,149.17,False,-3.79,-0.34,2018-07-26 04:09:47
64411,116,45,97,60.3,False,-3.79,-0.34,2018-07-26 17:53:31
59295,116,45,97,103.1,False,-3.79,-0.34,2018-07-26 16:28:15
55670,117,45,97,105.29,False,-3.79,-0.34,2018-07-27 15:27:50
43922,118,45,97,116.12,False,-3.79,-0.34,2018-07-28 12:12:02
39349,118,45,97,22.65,False,-3.79,-0.34,2018-07-28 10:55:49
86260,118,45,97,77.81,False,-3.79,-0.34,2018-07-28 23:57:40
39202,118,45,97,120.44,False,-3.79,-0.34,2018-07-28 10:53:22
58760,118,45,97,148.87,False,-3.79,-0.34,2018-07-28 16:19:20
18677,119,45,97,94.99,False,-3.79,-0.34,2018-07-29 05:11:17
28385,119,45,97,80.81,False,-3.79,-0.34,2018-07-29 07:53:05
14391,120,45,97,122.22,False,-3.79,-0.34,2018-07-30 03:59:51
36407,120,45,97,83.53,False,-3.79,-0.34,2018-07-30 10:06:47
16464,121,45,97,90.12,False,-3.79,-0.34,2018-07-31 04:34:24
30377,121,45,97,99.34,False,-3.79,-0.34,2018-07-31 08:26:17
38142,121,45,97,128.06,False,-3.79,-0.34,2018-07-31 10:35:42
47902,121,45,97,30.07,False,-3.79,-0.34,2018-07-31 13:18:22
49765,122,45,97,156.07,False,-3.79,-0.34,2018-08-01 13:49:25
47722,122,45,97,42.04,False,-3.79,-0.34,2018-08-01 13:15:22
29187,123,45,97,95.04,False,-3.79,-0.34,2018-08-02 08:06:27
29013,123,45,97,52.49,False,-3.79,-0.34,2018-08-02 08:03:33
39645,124,45,97,109.86,False,-3.79,-0.34,2018-08-03 11:00:45
20380,124,45,97,90.33,False,-3.79,-0.34,2018-08-03 05:39:40
48345,124,45,97,97.79,False,-3.79,-0.34,2018-08-03 13:25:45
8214,124,45,97,97.4,False,-3.79,-0.34,2018-08-03 02:16:54
14153,124,45,97,96.95,False,-3.79,-0.34,2018-08-03 03:55:53
16443,124,45,97,104.33,False,-3.79,-0.34,2018-08-03 04:34:03
41981,125,45,97,111.88,False,-3.79,-0.34,2018-08-04 11:39:41
59985,127,45,97,131.58,False,-3.79,-0.34,2018-08-06 16:39:45
34672,127,45,97,102.49,False,-3.79,-0.34,2018-08-06 09:37:52
49765,127,45,97,60.4,False,-3.79,-0.34,2018-08-06 13:49:25
59039,128,45,97,131.06,False,-3.79,-0.34,2018-08-07 16:23:59
61512,128,45,97,134.15,False,-3.79,-0.34,2018-08-07 17:05:12
71012,132,45,97,158.01,False,-3.79,-0.34,2018-08-11 19:43:32
41138,132,45,97,91.53,False,-3.79,-0.34,2018-08-11 11:25:38
65604,132,45,97,90.76,False,-3.79,-0.34,2018-08-11 18:13:24
22830,132,45,97,44.85,False,-3.79,-0.34,2018-08-11 06:20:30
29733,133,45,97,164.52,False,-3.79,-0.34,2018-08-12 08:15:33
86400,134,45,97,166.03,False,-3.79,-0.34,2018-08-14 00:00:00
25550,134,45,97,94.45,False,-3.79,-0.34,2018-08-13 07:05:50
26863,136,45,97,82.96,False,-3.79,-0.34,2018-08-15 07:27:43
30901,137,45,97,119.38,False,-3.79,-0.34,2018-08-16 08:35:01
33101,137,45,97,141.04,False,-3.79,-0.34,2018-08-16 09:11:41
39347,138,45,97,142.89,False,-3.79,-0.34,2018-08-17 10:55:47
63145,139,45,97,94.48,False,-3.79,-0.34,2018-08-18 17:32:25
41809,139,45,97,84.28,False,-3.79,-0.34,2018-08-18 11:36:49
55034,139,45,97,42.89,False,-3.79,-0.34,2018-08-18 15:17:14
39280,140,45,97,166.79,False,-3.79,-0.34,2018-08-19 10:54:40
52385,140,45,97,79.7,False,-3.79,-0.34,2018-08-19 14:33:05
53128,140,45,97,115.46,False,-3.79,-0.34,2018-08-19 14:45:28
16811,141,45,97,87.77,False,-3.79,-0.34,2018-08-20 04:40:11
0,142,45,97,89.7,False,-3.79,-0.34,2018-08-21 00:00:00
62078,142,45,97,118.36,False,-3.79,-0.34,2018-08-21 17:14:38
16311,143,45,97,99.88,False,-3.79,-0.34,2018-08-22 04:31:51
40332,143,45,97,30.89,False,-3.79,-0.34,2018-08-22 11:12:12
27881,144,45,97,61.57,False,-3.79,-0.34,2018-08-23 07:44:41
32079,144,45,97,84.58,False,-3.79,-0.34,2018-08-23 08:54:39
76107,144,45,97,26.07,False,-3.79,-0.34,2018-08-23 21:08:27
22055,145,45,97,103.94,False,-3.79,-0.34,2018-08-24 06:07:35
53574,146,45,97,2.18,False,-3.79,-0.34,2018-08-25 14:52:54
65722,146,45,97,30.12,False,-3.79,-0.34,2018-08-25 18:15:22
53559,146,45,97,114.65,False,-3.79,-0.34,2018-08-25 14:52:39
35046,146,45,97,121.78,False,-3.79,-0.34,2018-08-25 09:44:06
25689,147,45,97,103.6,False,-3.79,-0.34,2018-08-26 07:08:09
35032,147,45,97,106.04,False,-3.79,-0.34,2018-08-26 09:43:52
2766,147,45,97,99.47,False,-3.79,-0.34,2018-08-26 00:46:06
48355,148,45,97,58.31,False,-3.79,-0.34,2018-08-27 13:25:55
45883,148,45,97,143.49,False,-3.79,-0.34,2018-08-27 12:44:43
37249,148,45,97,178.7,False,-3.79,-0.34,2018-08-27 10:20:49
70406,148,45,97,98.15,False,-3.79,-0.34,2018-08-27 19:33:26
42245,149,45,97,60.21,False,-3.79,-0.34,2018-08-28 11:44:05
28963,0,46,79,13.59,False,-2.23,-3.56,2018-04-01 08:02:43
30824,0,46,79,30.65,False,-2.23,-3.56,2018-04-01 08:33:44
54104,1,46,79,19.17,False,-2.23,-3.56,2018-04-02 15:01:44
55252,3,46,79,16.98,False,-2.23,-3.56,2018-04-04 15:20:52
49801,3,46,79,42.66,False,-2.23,-3.56,2018-04-04 13:50:01
52280,6,46,79,22.58,False,-2.23,-3.56,2018-04-07 14:31:20
69489,6,46,79,38.94,False,-2.23,-3.56,2018-04-07 19:18:09
54649,7,46,79,27.09,False,-2.23,-3.56,2018-04-08 15:10:49
39057,7,46,79,21.69,False,-2.23,-3.56,2018-04-08 10:50:57
44377,7,46,79,28.54,False,-2.23,-3.56,2018-04-08 12:19:37
25469,8,46,79,28.05,False,-2.23,-3.56,2018-04-09 07:04:29
1580,11,46,79,15.55,False,-2.23,-3.56,2018-04-12 00:26:20
28323,12,46,79,31.27,False,-2.23,-3.56,2018-04-13 07:52:03
36301,13,46,79,28.57,False,-2.23,-3.56,2018-04-14 10:05:01
28761,15,46,79,23.11,False,-2.23,-3.56,2018-04-16 07:59:21
36964,17,46,79,23.83,False,-2.23,-3.56,2018-04-18 10:16:04
18079,18,46,79,32.34,False,-2.23,-3.56,2018-04-19 05:01:19
43988,23,46,79,17.54,False,-2.23,-3.56,2018-04-24 12:13:08
81566,26,46,79,13.84,False,-2.23,-3.56,2018-04-27 22:39:26
35828,29,46,79,21.55,False,-2.23,-3.56,2018-04-30 09:57:08
33722,29,46,79,19.86,False,-2.23,-3.56,2018-04-30 09:22:02
16817,30,46,79,35.16,False,-2.23,-3.56,2018-05-01 04:40:17
86400,30,46,79,18.74,False,-2.23,-3.56,2018-05-02 00:00:00
43445,30,46,79,36.4,False,-2.23,-3.56,2018-05-01 12:04:05
49655,33,46,34,39.49,True,-4.85,-0.33,2018-05-04 13:47:35
50040,37,46,83,31.42,True,0.9,-5.07,2018-05-08 13:54:00
32329,40,46,97,27.94,True,-3.79,-0.34,2018-05-11 08:58:49
58396,40,46,83,32.49,True,0.9,-5.07,2018-05-11 16:13:16
6718,41,46,97,32.57,True,-3.79,-0.34,2018-05-12 01:51:58
35045,41,46,83,27.35,True,0.9,-5.07,2018-05-12 09:44:05
63308,44,46,97,20.97,True,-3.79,-0.34,2018-05-15 17:35:08
51791,45,46,83,19.46,True,0.9,-5.07,2018-05-16 14:23:11
17755,46,46,97,10.93,True,-3.79,-0.34,2018-05-17 04:55:55
18398,47,46,97,22.5,False,-3.79,-0.34,2018-05-18 05:06:38
42935,47,46,97,20.57,False,-3.79,-0.34,2018-05-18 11:55:35
56692,49,46,97,43.53,False,-3.79,-0.34,2018-05-20 15:44:52
49806,52,46,97,12.82,False,-3.79,-0.34,2018-05-23 13:50:06
57335,52,46,97,22.62,False,-3.79,-0.34,2018-05-23 15:55:35
51805,52,46,97,9.54,False,-3.79,-0.34,2018-05-23 14:23:25
14428,53,46,97,47.42,False,-3.79,-0.34,2018-05-24 04:00:28
33044,56,46,97,22.41,False,-3.79,-0.34,2018-05-27 09:10:44
28137,56,46,97,27.53,False,-3.79,-0.34,2018-05-27 07:48:57
54181,56,46,97,29.0,False,-3.79,-0.34,2018-05-27 15:03:01
48307,57,46,97,18.78,False,-3.79,-0.34,2018-05-28 13:25:07
42375,59,46,97,22.37,False,-3.79,-0.34,2018-05-30 11:46:15
35199,59,46,97,22.4,False,-3.79,-0.34,2018-05-30 09:46:39
71504,59,46,97,33.64,False,-3.79,-0.34,2018-05-30 19:51:44
38101,60,46,97,18.43,False,-3.79,-0.34,2018-05-31 10:35:01
53411,60,46,97,32.77,False,-3.79,-0.34,2018-05-31 14:50:11
48635,61,46,97,24.33,False,-3.79,-0.34,2018-06-01 13:30:35
41752,71,46,97,30.52,False,-3.79,-0.34,2018-06-11 11:35:52
56767,72,46,97,16.76,False,-3.79,-0.34,2018-06-12 15:46:07
46388,72,46,97,36.19,False,-3.79,-0.34,2018-06-12 12:53:08
63244,73,46,97,12.56,False,-3.79,-0.34,2018-06-13 17:34:04
0,73,46,97,12.76,False,-3.79,-0.34,2018-06-13 00:00:00
50836,75,46,97,24.46,False,-3.79,-0.34,2018-06-15 14:07:16
8670,75,46,97,18.05,False,-3.79,-0.34,2018-06-15 02:24:30
50404,77,46,97,33.87,False,-3.79,-0.34,2018-06-17 14:00:04
39980,77,46,97,19.07,False,-3.79,-0.34,2018-06-17 11:06:20
63960,80,46,97,22.7,False,-3.79,-0.34,2018-06-20 17:46:00
56991,83,46,97,23.49,False,-3.79,-0.34,2018-06-23 15:49:51
56749,84,46,97,21.15,False,-3.79,-0.34,2018-06-24 15:45:49
36327,85,46,97,34.32,False,-3.79,-0.34,2018-06-25 10:05:27
68062,87,46,97,25.35,False,-3.79,-0.34,2018-06-27 18:54:22
48604,87,46,97,13.01,False,-3.79,-0.34,2018-06-27 13:30:04
57184,88,46,97,18.01,False,-3.79,-0.34,2018-06-28 15:53:04
58569,88,46,97,41.69,False,-3.79,-0.34,2018-06-28 16:16:09
78217,88,46,97,10.41,False,-3.79,-0.34,2018-06-28 21:43:37
33208,90,46,97,26.39,False,-3.79,-0.34,2018-06-30 09:13:28
40856,92,46,97,11.17,False,-3.79,-0.34,2018-07-02 11:20:56
55034,92,46,97,25.46,False,-3.79,-0.34,2018-07-02 15:17:14
49257,96,46,97,29.27,False,-3.79,-0.34,2018-07-06 13:40:57
74575,96,46,97,22.05,False,-3.79,-0.34,2018-07-06 20:42:55
35417,102,46,97,25.36,False,-3.79,-0.34,2018-07-12 09:50:17
32436,102,46,97,29.43,False,-3.79,-0.34,2018-07-12 09:00:36
20294,103,46,97,26.31,False,-3.79,-0.34,2018-07-13 05:38:14
39748,103,46,97,28.22,False,-3.79,-0.34,2018-07-13 11:02:28
37078,104,46,97,18.69,False,-3.79,-0.34,2018-07-14 10:17:58
53073,105,46,97,24.74,False,-3.79,-0.34,2018-07-15 14:44:33
69688,106,46,97,18.49,False,-3.79,-0.34,2018-07-16 19:21:28
20003,106,46,97,25.04,False,-3.79,-0.34,2018-07-16 05:33:23
27404,109,46,97,10.21,False,-3.79,-0.34,2018-07-19 07:36:44
65796,111,46,97,24.0,False,-3.79,-0.34,2018-07-21 18:16:36
31026,112,46,97,30.05,False,-3.79,-0.34,2018-07-22 08:37:06
24566,114,46,97,32.93,False,-3.79,-0.34,2018-07-24 06:49:26
69468,114,46,97,23.58,False,-3.79,-0.34,2018-07-24 19:17:48
36869,114,46,97,24.58,False,-3.79,-0.34,2018-07-24 10:14:29
78952,116,46,97,27.24,False,-3.79,-0.34,2018-07-26 21:55:52
50107,119,46,97,24.06,False,-3.79,-0.34,2018-07-29 13:55:07
35303,119,46,97,26.5,False,-3.79,-0.34,2018-07-29 09:48:23
42898,120,46,97,33.43,False,-3.79,-0.34,2018-07-30 11:54:58
46541,127,46,97,21.24,False,-3.79,-0.34,2018-08-06 12:55:41
30497,128,46,97,32.6,False,-3.79,-0.34,2018-08-07 08:28:17
44281,133,46,97,14.49,False,-3.79,-0.34,2018-08-12 12:18:01
66787,136,46,97,26.02,False,-3.79,-0.34,2018-08-15 18:33:07
52979,137,46,97,19.37,False,-3.79,-0.34,2018-08-16 14:42:59
52221,144,46,97,24.23,False,-3.79,-0.34,2018-08-23 14:30:21
34786,145,46,97,23.92,False,-3.79,-0.34,2018-08-24 09:39:46
35283,145,46,97,18.62,False,-3.79,-0.34,2018-08-24 09:48:03
55061,145,46,97,31.3,False,-3.79,-0.34,2018-08-24 15:17:41
51107,146,46,97,14.01,False,-3.79,-0.34,2018-08-25 14:11:47
39879,147,46,97,23.34,False,-3.79,-0.34,2018-08-26 11:04:39
35271,0,47,68,19.61,False,-4.1,-2.58,2018-04-01 09:47:51
43862,0,47,68,5.68,False,-4.1,-2.58,2018-04-01 12:11:02
50150,0,47,68,37.25,False,-4.1,-2.58,2018-04-01 13:55:50
35093,1,47,68,40.65,False,-4.1,-2.58,2018-04-02 09:44:53
18298,1,47,68,7.7,False,-4.1,-2.58,2018-04-02 05:04:58
54322,2,47,68,25.22,False,-4.1,-2.58,2018-04-03 15:05:22
43696,3,47,68,11.62,False,-4.1,-2.58,2018-04-04 12:08:16
32854,4,47,68,8.0,False,-4.1,-2.58,2018-04-05 09:07:34
19686,4,47,68,22.56,False,-4.1,-2.58,2018-04-05 05:28:06
15053,4,47,68,21.9,False,-4.1,-2.58,2018-04-05 04:10:53
37597,5,47,68,22.53,False,-4.1,-2.58,2018-04-06 10:26:37
45408,5,47,68,28.86,False,-4.1,-2.58,2018-04-06 12:36:48
27557,5,47,68,29.64,False,-4.1,-2.58,2018-04-06 07:39:17
32105,5,47,68,33.84,False,-4.1,-2.58,2018-04-06 08:55:05
61273,6,47,68,21.86,False,-4.1,-2.58,2018-04-07 17:01:13
37044,8,47,68,8.73,False,-4.1,-2.58,2018-04-09 10:17:24
47393,8,47,68,2.14,False,-4.1,-2.58,2018-04-09 13:09:53
31525,9,47,68,31.59,False,-4.1,-2.58,2018-04-10 08:45:25
64938,9,47,68,8.24,False,-4.1,-2.58,2018-04-10 18:02:18
52879,9,47,68,24.58,False,-4.1,-2.58,2018-04-10 14:41:19
66409,9,47,68,0.0,False,-4.1,-2.58,2018-04-10 18:26:49
17952,9,47,68,16.94,False,-4.1,-2.58,2018-04-10 04:59:12
4461,10,47,68,22.0,False,-4.1,-2.58,2018-04-11 01:14:21
21528,11,47,68,4.94,False,-4.1,-2.58,2018-04-12 05:58:48
46979,11,47,68,38.06,False,-4.1,-2.58,2018-04-12 13:02:59
54210,12,47,68,10.89,False,-4.1,-2.58,2018-04-13 15:03:30
27512,12,47,68,16.92,False,-4.1,-2.58,2018-04-13 07:38:32
53708,12,47,68,25.46,False,-4.1,-2.58,2018-04-13 14:55:08
77417,13,47,68,20.71,False,-4.1,-2.58,2018-04-14 21:30:17
47220,14,47,68,22.11,False,-4.1,-2.58,2018-04-15 13:07:00
35158,15,47,68,36.84,False,-4.1,-2.58,2018-04-16 09:45:58
41451,15,47,68,26.3,False,-4.1,-2.58,2018-04-16 11:30:51
55075,15,47,68,30.42,False,-4.1,-2.58,2018-04-16 15:17:55
34126,16,47,68,16.87,False,-4.1,-2.58,2018-04-17 09:28:46
31243,17,47,68,42.93,False,-4.1,-2.58,2018-04-18 08:40:43
46839,17,47,68,18.55,False,-4.1,-2.58,2018-04-18 13:00:39
67798,18,47,68,31.92,False,-4.1,-2.58,2018-04-19 18:49:58
53877,19,47,68,19.95,False,-4.1,-2.58,2018-04-20 14:57:57
50578,19,47,68,27.54,False,-4.1,-2.58,2018-04-20 14:02:58
44054,20,47,68,24.17,False,-4.1,-2.58,2018-04-21 12:14:14
33144,20,47,68,27.95,False,-4.1,-2.58,2018-04-21 09:12:24
23735,21,47,68,9.21,False,-4.1,-2.58,2018-04-22 06:35:35
18892,22,47,68,7.55,False,-4.1,-2.58,2018-04-23 05:14:52
48965,22,47,68,22.35,False,-4.1,-2.58,2018-04-23 13:36:05
52226,23,47,68,7.24,False,-4.1,-2.58,2018-04-24 14:30:26
72736,25,47,68,23.73,False,-4.1,-2.58,2018-04-26 20:12:16
37220,26,47,68,44.93,False,-4.1,-2.58,2018-04-27 10:20:20
80558,26,47,68,22.04,False,-4.1,-2.58,2018-04-27 22:22:38
27318,27,47,68,21.86,False,-4.1,-2.58,2018-04-28 07:35:18
60367,28,47,68,18.91,False,-4.1,-2.58,2018-04-29 16:46:07
48460,28,47,68,11.22,False,-4.1,-2.58,2018-04-29 13:27:40
40974,28,47,68,41.7,False,-4.1,-2.58,2018-04-29 11:22:54
0,28,47,68,8.36,False,-4.1,-2.58,2018-04-29 00:00:00
48019,28,47,68,11.49,False,-4.1,-2.58,2018-04-29 13:20:19
20322,29,47,68,21.17,False,-4.1,-2.58,2018-04-30 05:38:42
14,30,47,68,16.02,False,-4.1,-2.58,2018-05-01 00:00:14
37474,31,47,68,19.1,False,-4.1,-2.58,2018-05-02 10:24:34
38508,31,47,68,2.98,False,-4.1,-2.58,2018-05-02 10:41:48
74791,31,47,68,36.54,False,-4.1,-2.58,2018-05-02 20:46:31
44370,31,47,68,33.18,False,-4.1,-2.58,2018-05-02 12:19:30
18675,32,47,68,0.95,False,-4.1,-2.58,2018-05-03 05:11:15
15688,32,47,68,32.59,False,-4.1,-2.58,2018-05-03 04:21:28
71837,33,47,68,36.07,False,-4.1,-2.58,2018-05-04 19:57:17
25460,34,47,68,24.39,False,-4.1,-2.58,2018-05-05 07:04:20
64894,35,47,68,14.68,False,-4.1,-2.58,2018-05-06 18:01:34
73708,35,47,68,14.72,False,-4.1,-2.58,2018-05-06 20:28:28
22115,35,47,68,25.89,False,-4.1,-2.58,2018-05-06 06:08:35
13918,35,47,68,35.75,False,-4.1,-2.58,2018-05-06 03:51:58
74412,36,47,68,24.06,False,-4.1,-2.58,2018-05-07 20:40:12
44794,36,47,68,20.7,False,-4.1,-2.58,2018-05-07 12:26:34
0,37,47,68,22.24,False,-4.1,-2.58,2018-05-08 00:00:00
50923,37,47,68,19.92,False,-4.1,-2.58,2018-05-08 14:08:43
76207,37,47,68,19.03,False,-4.1,-2.58,2018-05-08 21:10:07
12775,38,47,68,16.33,False,-4.1,-2.58,2018-05-09 03:32:55
86400,38,47,68,13.79,False,-4.1,-2.58,2018-05-10 00:00:00
50308,38,47,68,9.04,False,-4.1,-2.58,2018-05-09 13:58:28
55112,39,47,68,34.9,False,-4.1,-2.58,2018-05-10 15:18:32
62644,41,47,68,36.98,False,-4.1,-2.58,2018-05-12 17:24:04
55062,41,47,68,32.62,False,-4.1,-2.58,2018-05-12 15:17:42
60458,41,47,68,53.75,False,-4.1,-2.58,2018-05-12 16:47:38
30743,42,47,68,32.28,False,-4.1,-2.58,2018-05-13 08:32:23
59693,43,47,68,15.59,False,-4.1,-2.58,2018-05-14 16:34:53
2160,44,47,68,37.33,False,-4.1,-2.58,2018-05-15 00:36:00
33932,44,47,68,11.03,False,-4.1,-2.58,2018-05-15 09:25:32
29629,44,47,68,24.36,False,-4.1,-2.58,2018-05-15 08:13:49
45541,45,47,68,2.75,False,-4.1,-2.58,2018-05-16 12:39:01
82865,45,47,68,13.27,False,-4.1,-2.58,2018-05-16 23:01:05
65678,45,47,68,21.02,False,-4.1,-2.58,2018-05-16 18:14:38
15018,45,47,68,25.94,False,-4.1,-2.58,2018-05-16 04:10:18
28743,46,47,68,19.32,False,-4.1,-2.58,2018-05-17 07:59:03
56576,47,47,68,29.96,False,-4.1,-2.58,2018-05-18 15:42:56
12019,47,47,68,12.85,False,-4.1,-2.58,2018-05-18 03:20:19
58459,48,47,68,21.24,False,-4.1,-2.58,2018-05-19 16:14:19
39162,49,47,68,19.15,False,-4.1,-2.58,2018-05-20 10:52:42
58875,50,47,68,2.96,False,-4.1,-2.58,2018-05-21 16:21:15
21337,50,47,68,24.38,False,-4.1,-2.58,2018-05-21 05:55:37
45349,51,47,68,31.37,False,-4.1,-2.58,2018-05-22 12:35:49
62865,51,47,68,27.49,False,-4.1,-2.58,2018-05-22 17:27:45
38839,52,47,68,1.23,False,-4.1,-2.58,2018-05-23 10:47:19
0,52,47,68,18.82,False,-4.1,-2.58,2018-05-23 00:00:00
15046,52,47,68,28.94,False,-4.1,-2.58,2018-05-23 04:10:46
52767,53,47,68,39.17,False,-4.1,-2.58,2018-05-24 14:39:27
31492,53,47,68,17.92,False,-4.1,-2.58,2018-05-24 08:44:52
42198,53,47,68,17.03,False,-4.1,-2.58,2018-05-24 11:43:18
36927,55,47,68,10.44,False,-4.1,-2.58,2018-05-26 10:15:27
63627,56,47,68,22.87,False,-4.1,-2.58,2018-05-27 17:40:27
64691,56,47,68,36.68,False,-4.1,-2.58,2018-05-27 17:58:11
24734,57,47,68,3.41,False,-4.1,-2.58,2018-05-28 06:52:14
61523,57,47,68,6.21,False,-4.1,-2.58,2018-05-28 17:05:23
7952,57,47,68,24.01,False,-4.1,-2.58,2018-05-28 02:12:32
17003,58,47,68,24.78,False,-4.1,-2.58,2018-05-29 04:43:23
45466,58,47,68,2.75,False,-4.1,-2.58,2018-05-29 12:37:46
30602,58,47,68,28.17,False,-4.1,-2.58,2018-05-29 08:30:02
42155,58,47,68,26.74,False,-4.1,-2.58,2018-05-29 11:42:35
47333,59,47,68,54.25,False,-4.1,-2.58,2018-05-30 13:08:53
29375,60,47,68,12.28,False,-4.1,-2.58,2018-05-31 08:09:35
36184,60,47,68,4.86,False,-4.1,-2.58,2018-05-31 10:03:04
38268,61,47,68,25.7,False,-4.1,-2.58,2018-06-01 10:37:48
62908,61,47,68,49.09,False,-4.1,-2.58,2018-06-01 17:28:28
41052,61,47,68,40.59,False,-4.1,-2.58,2018-06-01 11:24:12
72366,62,47,68,31.55,False,-4.1,-2.58,2018-06-02 20:06:06
42703,62,47,68,10.91,False,-4.1,-2.58,2018-06-02 11:51:43
25578,62,47,68,27.73,False,-4.1,-2.58,2018-06-02 07:06:18
49389,63,47,68,35.18,False,-4.1,-2.58,2018-06-03 13:43:09
14025,63,47,68,20.8,False,-4.1,-2.58,2018-06-03 03:53:45
24022,63,47,68,21.15,False,-4.1,-2.58,2018-06-03 06:40:22
45968,64,47,68,17.82,False,-4.1,-2.58,2018-06-04 12:46:08
12991,64,47,68,5.84,False,-4.1,-2.58,2018-06-04 03:36:31
23348,65,47,68,6.97,False,-4.1,-2.58,2018-06-05 06:29:08
46707,66,47,68,12.5,False,-4.1,-2.58,2018-06-06 12:58:27
37574,66,47,68,9.37,False,-4.1,-2.58,2018-06-06 10:26:14
58056,66,47,68,13.07,False,-4.1,-2.58,2018-06-06 16:07:36
49704,67,47,68,26.25,False,-4.1,-2.58,2018-06-07 13:48:24
21371,67,47,68,16.53,False,-4.1,-2.58,2018-06-07 05:56:11
59808,67,47,68,38.11,False,-4.1,-2.58,2018-06-07 16:36:48
10492,67,47,68,25.59,False,-4.1,-2.58,2018-06-07 02:54:52
47412,68,47,68,34.58,False,-4.1,-2.58,2018-06-08 13:10:12
55097,69,47,68,51.85,False,-4.1,-2.58,2018-06-09 15:18:17
45085,72,47,68,29.92,False,-4.1,-2.58,2018-06-12 12:31:25
44682,72,47,68,32.88,False,-4.1,-2.58,2018-06-12 12:24:42
32713,72,47,68,10.62,False,-4.1,-2.58,2018-06-12 09:05:13
44519,72,47,68,5.84,False,-4.1,-2.58,2018-06-12 12:21:59
40442,74,47,68,31.47,False,-4.1,-2.58,2018-06-14 11:14:02
